"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000183044","P80404","ABAT",0.00302532258064517,0.362412178315883,0.569107259437728
"ENSG00000189144",NA,"ZNF573",0.0332437903225807,0.0591181008245621,0.172661962881289
"ENSG00000118523","P29279","CTGF",0.0185752449223417,0.000996821494976111,0.00669185380292112
"ENSG00000204843","Q14203","DCTN1",0.0196366965352449,0.0625998155899426,0.179208520495112
"ENSG00000052850","Q9H161","ALX4",0.188796941457587,4.99528172282535e-13,6.68222998797116e-11
"ENSG00000134815","Q14147","DHX34",0.00754621863799282,0.634342719917867,0.79012892426627
"ENSG00000129055","Q9BS18","ANAPC13",0.0144941278375149,0.645196888508989,0.797231134672427
"ENSG00000118160","Q9UPR5","SLC8A2",0.0398552299880527,0.0120830784622709,0.0514030065791399
"ENSG00000102882","P27361","MAPK3",0.00022639486260452,0.0339998898041007,0.113029841729244
"ENSG00000024048","Q8IWV8","UBR2",0.00555429808841099,0.823817306991182,0.909284401235844
"ENSG00000185669","Q3KNW1","SNAI3",0.0052986917562724,0.645194304539196,0.797231134672427
"ENSG00000156261","H7C2U0","CCT8",0.0111330854241338,0.0282765261279944,0.0983817796086981
"ENSG00000166478","E9PPB0","ZNF143",0.0073028285543608,0.726992491395895,0.85113035414801
"ENSG00000088035","Q9Y672","ALG6",0.0097633494623656,0.0826474876850295,0.217539795268413
"ENSG00000113719","Q969X5","ERGIC1",-0.00324114097968936,0.92944137715568,0.966704078064748
"ENSG00000154832","Q9P0U4","CXXC1",0.00678620967741937,0.000692163654084338,0.00487884608506855
"ENSG00000154917","Q9NRW1","RAB6B",0.00404806451612902,0.325045062182986,0.532773990605564
"ENSG00000100968",NA,"NFATC4",0.00617831242532855,0.13355374556293,0.301953732485764
"ENSG00000105143","E7EV13","SLC1A6",0.158166553166069,1.47121790653293e-10,6.05557062682559e-09
"ENSG00000072609",NA,"CHFR",0.0673229988052568,9.31877392585705e-07,1.41300731357823e-05
"ENSG00000119707","P49756","RBM25",0.0064049761051374,0.550467013188413,0.731111827226314
"ENSG00000153714","Q8IV03","LURAP1L",0.0199592144563919,0.129666399547353,0.295929964722618
"ENSG00000132821","Q96N03","VSTM2L",0.0162957735961768,0.0346452245183208,0.114642349181969
"ENSG00000197019","Q9UHV2","SERTAD1",0.0104171176821983,0.621775930390706,0.781602535051676
"ENSG00000108830",NA,"RND2",0.00374070191158901,0.64701092532683,0.798171133710992
"ENSG00000122674",NA,"CCZ1",-9.6985663082437e-05,0.674501191678149,0.815483670487798
"ENSG00000167397","F8W9H0","VKORC1",0.0125415232974911,0.127123594612345,0.292151578247484
"ENSG00000168140","Q6EMK4","VASN",0.020703733572282,0.025155639530784,0.0900930852144582
"ENSG00000131732",NA,"ZCCHC9",-0.00180152628434887,0.205874007431364,0.402434801814043
"ENSG00000173409",NA,"ARV1",0.015027123655914,0.307939319002599,0.515385994347892
"ENSG00000172461",NA,"FUT9",0.249258345280765,4.90254391277956e-13,6.68222998797116e-11
"ENSG00000164953","C9JRQ8","TMEM67",0.00598057048984468,0.40664250910976,0.610777016718812
"ENSG00000124104",NA,"SNX21",0.00343326762246117,0.49615578484973,0.686379113199674
"ENSG00000011260","Q9Y5J1","UTP18",0.00917752986857825,0.749900985427776,0.865483855403391
"ENSG00000105323","A0A0A0MRA5","HNRNPUL1",0.0139533930704898,0.681917144051374,0.820501279676687
"ENSG00000268173",NA,"AC007192.4",0.00726813620071685,0.175085422426158,0.361203264398954
"ENSG00000101558","Q9P0L0","VAPA",0.0162850657108721,0.281147151379528,0.487445986730088
