"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000168899","O95183","VAMP5",-0.207346171033382,1.78782298371479e-28,7.65247831129389e-25
"ENSG00000100721","P56279","TCL1A",0.109969464024471,7.21847189927738e-11,5.41743995666983e-10
"ENSG00000187658","A6NGY3","C5orf52",0.110860323181274,1.14289577457396e-19,4.9748897089167e-18
"ENSG00000106633",NA,"GCK",0.137319643569623,2.70988535179514e-12,2.57407221926898e-11
"ENSG00000165985","Q5VWW1","C1QL3",0.15762973666711,5.63903742091627e-15,8.78772809732838e-14
"ENSG00000080709","Q9H2S1","KCNN2",0.100963460566565,9.36903558791121e-25,2.56019025245163e-22
"ENSG00000129991",NA,"TNNI3",0.13845979518553,7.22112955283437e-13,7.65702102295178e-12
"ENSG00000168268","H7C519","NT5DC2",0.101025016624551,6.33360796674923e-14,8.27363783326824e-13
"ENSG00000253873","Q9Y5H2","PCDHGA11",0.359935252028195,1.85435882604346e-24,4.5791964779277e-22
"ENSG00000164736","Q9H6I2","SOX17",0.143781739593031,7.98274727006004e-12,6.89350757867121e-11
"ENSG00000187867","A6NDB9","PALM3",0.215053729219311,1.58990934910205e-22,1.83957416342818e-20
"ENSG00000213023","M0QYH4","SYT3",0.11833640111717,1.96034085643101e-10,1.37781811370721e-09
"ENSG00000168229","Q13258","PTGDR",0.103500985503392,6.19096908424674e-13,6.63591268871556e-12
"ENSG00000004776","O14558","HSPB6",0.150097153876845,2.31295343207799e-17,5.88131386560663e-16
"ENSG00000154975","Q9NS85","CA10",0.110364789200692,3.27477549311023e-20,1.69562064947695e-18
