"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000156171","Q6UX65","DRAM2",0.00070548610187525,0.000102072469290706,0.000265433895942072
"ENSG00000175707","Q8NAX2","KDF1",0.0033205585849182,0.654572311528435,0.711717879632249
"ENSG00000136943","O60911","CTSV",-0.0107388535709536,1.68987092036086e-09,1.0179524708203e-08
"ENSG00000173548","Q8WV41","SNX33",0.0368194547147227,2.43465676301198e-12,2.33657903541382e-11
"ENSG00000102595","Q9NYU1","UGGT2",-0.000938305758744512,0.000237405266618036,0.000577298668454665
"ENSG00000137154","P62753","RPS6",0.00458158398723235,1.56328540019131e-05,4.7012693492429e-05
"ENSG00000116580","Q3T8J9","GON4L",-0.00139101343263733,2.72977076682829e-10,1.87290919849812e-09
"ENSG00000137501","E9PIB5","SYTL2",-6.93842266258175e-06,0.978439460212342,0.981803836682063
"ENSG00000213390","R4GMS4","ARHGAP19",0.000952960500066491,2.07572057399801e-06,7.3347077299693e-06
"ENSG00000116151","Q5T089","MORN1",0.0114798896129805,1.39842332144193e-07,6.03396137483358e-07
"ENSG00000008086","O76039","CDKL5",0.0257880502726427,0.594034295057933,0.654934804627202
"ENSG00000142686","Q8TAB5","C1orf216",0.0019227995744115,0.0266871463962879,0.0426234905284475
"ENSG00000186908","Q8IUH5","ZDHHC17",0.00643791461630535,2.5136944169295e-09,1.46987021893405e-08
"ENSG00000137825","C9JC74","ITPKA",0.0134307700492087,6.57613645625704e-09,3.59837311586226e-08
"ENSG00000181291","Q6IEE7","TMEM132E",0.0236162215720176,5.99089761781803e-06,1.94658695117412e-05
"ENSG00000179958","Q9H773","DCTPP1",0.000967059449394878,2.15907988879382e-18,7.02071937872942e-17
"ENSG00000118971","P30279","CCND2",0.0288051562707807,0.00312927611243788,0.00612465807307663
"ENSG00000186480","O15503","INSIG1",0.000835138981247513,0.166269498060666,0.217977904122765
"ENSG00000278588","P62807","HIST1H2BI",0.042570219444075,0.63732671154196,0.695852750227801
"ENSG00000151208","A0A0A0MSL1","DLG5",0.00265783747838809,0.00219239595269626,0.00443349842355202
"ENSG00000138646","Q9UII4","HERC5",0.0194062681207607,2.60796542342042e-09,1.52083941880752e-08
"ENSG00000176125","Q6NVU6","UFSP1",0.0138435071153079,4.48792164027726e-05,0.000124425424611814
"ENSG00000153201","P49792","RANBP2",0.00875707008910761,0.00351483168358676,0.00681781777174283
"ENSG00000090097","P57723","PCBP4",0.00878499401516157,8.9433938642208e-10,5.61300687245647e-09
"ENSG00000167604","K7ENW9","NFKBID",0.00736668838941347,0.369274006749185,0.438613219930283
"ENSG00000130714","Q5JT03","POMT1",-0.00186287538236467,0.00746184710383444,0.0134957892784436
"ENSG00000078687",NA,"TNRC6C",-0.000356358558318934,0.437614407803059,0.507675932483112
"ENSG00000025796","Q9UGP8","SEC63",0.00436492884692113,0.0158314896878588,0.0266848869933443
"ENSG00000134901","Q6UW63","KDELC1",0.00416126745577865,0.000314142664821427,0.000746604841564307
"ENSG00000164291","Q6UWY0","ARSK",0.0026739792525602,0.00055393427465481,0.00125406735205261
"ENSG00000170893","P20396","TRH",0.0830762149221971,1.22270626870785e-10,8.84550489942394e-10
"ENSG00000139496","Q9BVL2","NUP58",0.00496812874052399,0.000195344218705197,0.000482677749055202
"ENSG00000182986",NA,"ZNF320",0.00693808059582393,0.814816260824668,0.847142385656996
"ENSG00000219607","B7ZBB8","PPP1R3G",0.0083492924591036,2.20594976768068e-05,6.47646894624146e-05
"ENSG00000121057","I3L2N7","AKAP1",0.00884640111716984,0.170439943353071,0.222766998908525
"ENSG00000068697","Q15012","LAPTM4A",0.00179811145099085,2.31170693264204e-05,6.76804120429923e-05
"ENSG00000123395",NA,"ATG101",-0.000167739061045363,4.61574305349342e-12,4.17399694013444e-11
"ENSG00000167081","P40426","PBX3",-0.00110250432238328,2.91318907086732e-06,1.00613934532026e-05
"ENSG00000125503","Q9BZL4","PPP1R12C",-0.00455053597552868,0.000169240905950667,0.000422888202629406
"ENSG00000110906","Q9H3F6","KCTD10",0.0144017409229951,0.315170158007088,0.382668305500096
"ENSG00000159917","K7EKI9","ZNF235",0.0180867508977257,2.31413671697858e-08,1.14777248291703e-07
"ENSG00000115041","Q9Y2W7","KCNIP3",0.00050430642372656,0.00773325739831805,0.0139400357984628
"ENSG00000164062","P13798","APEH",0.0150193390078468,3.67825325176174e-08,1.75650613632847e-07
"ENSG00000100796","Q6IN85","PPP4R3A",0.0101675980848517,1.02005675597454e-09,6.3516776865488e-09
"ENSG00000164885",NA,"CDK5",0.0158471033382099,0.777742450266998,0.816864943880135
"ENSG00000038274","Q9NZL9","MAT2B",0.00313866471605265,9.39589466358943e-06,2.94866825368227e-05
"ENSG00000109929","O75845","SC5D",0.000651512169171423,0.0349026190984152,0.0542503833130196
"ENSG00000260548","H3BTC1","RP6-24A23.6",0.0537340577204415,0.0498995843783199,0.0748382870483805
"ENSG00000040341","E9PH62","STAU2",0.00342669503923392,0.0431364295809296,0.0656389020272494
"ENSG00000143157","Q5TIJ2","POGK",0.00077704614975397,0.0206868923034245,0.0339780486145145
"ENSG00000100290","Q13323","BIK",-0.00114621492219706,0.00518029479106413,0.0097166470073115
"ENSG00000103248","Q2M296","MTHFSD",0.00416670208804363,0.00105825282655949,0.00227026471887206
"ENSG00000111237","Q9UBQ0","VPS29",0.0172101263465886,0.0617977090238379,0.090454283016499
"ENSG00000197380","A0A0C4DFP1","DACT3",0.00563379305758745,0.000266942251200886,0.000643719332895883
"ENSG00000006530","Q53H12","AGK",0.000327238994547145,0.218262269485441,0.277119872174314
"ENSG00000037897","Q9UBP6","METTL1",0.00639997606064634,1.78860830554127e-06,6.38696308438695e-06
"ENSG00000178567","Q7L775","EPM2AIP1",0.0110702753025668,1.77869906312155e-05,5.29501711134043e-05
"ENSG00000148672","P00367","GLUD1",0.00230043489825774,0.0321539470877958,0.0503338820619755
"ENSG00000160685","O15156","ZBTB7B",0.00256803418007713,2.91585208889513e-05,8.39507082247253e-05
"ENSG00000188487","Q1MX18","INSC",0.0719396023407368,5.63700636932201e-22,5.17060974839309e-20
"ENSG00000143971","Q9NY74","ETAA1",0.00177016491554727,2.84052512014448e-05,8.19114822990687e-05
"ENSG00000105220","K7EIL4","GPI",-0.000842811544088318,0.0742321198853809,0.106505344543967
"ENSG00000126254","Q9BTD8","RBM42",-0.0152216571352573,1.04454406753221e-08,5.50615368275087e-08
"ENSG00000165621","Q96P68","OXGR1",0.0457873932703817,6.36004448277325e-10,4.09986602426161e-09
"ENSG00000161847","A0A087WZ13","RAVER1",0.00254416411756883,0.399627518967257,0.469629689510725
"ENSG00000158691","O43309","ZSCAN12",0.00885963159994681,0.0347750572561098,0.0540875133509818
"ENSG00000120686",NA,"UFM1",-0.00244722569490623,0.137574892415764,0.184406377206536
"ENSG00000140488","Q96J87","CELF6",0.0103514376911823,5.61927969800856e-06,1.83708225637234e-05
"ENSG00000150787","Q03393","PTS",0.00242718579598351,0.0284839738077016,0.0451576894240707
"ENSG00000112335","O60493","SNX3",-0.00427236467615374,8.58362895995136e-07,3.24374277441835e-06
"ENSG00000205899","Q7RTU4","BHLHA9",0.0729370847187126,8.72147623252238e-14,1.1088709383349e-12
"ENSG00000178645","Q8N6V4","C10orf53",0.119680195504721,3.75295621995469e-21,2.54982596933535e-19
"ENSG00000174099","Q8IXL7","MSRB3",0.00206490091767522,0.000468291692964298,0.00107347270339249
"ENSG00000109332","P61077","UBE2D3",0.0187465008644767,1.89020212661428e-05,5.60944892716754e-05
"ENSG00000267001","K7EQS6","AC006538.4",0.0170043782417875,0.322458097179884,0.390299220085483
"ENSG00000158623","Q9UBF2","COPG2",0.00649821917808216,6.71402607494054e-05,0.000180592393859052
"ENSG00000136750","Q05329","GAD2",0.0329765460832558,0.000178608784094915,0.000444910843174162
"ENSG00000198598","Q9ULZ9","MMP17",0.0773971166378508,2.25854450824776e-12,2.17732507735807e-11
"ENSG00000074211","Q9Y2T4","PPP2R2C",0.000854677483707936,0.0694914457173633,0.100562194875395
"ENSG00000037474","Q08J23","NSUN2",0.00893271179678148,6.47658041608661e-06,2.08549803089065e-05
"ENSG00000072657",NA,"TRHDE",0.0147267189785876,3.15800592961483e-07,1.27810816140203e-06
"ENSG00000166579","J3KRK9","NDEL1",0.00959965686926453,0.831168819614288,0.861288112534512
"ENSG00000136141","Q9Y2L9","LRCH1",0.00460841069291129,0.686302204675027,0.739267394533346
"ENSG00000166801","Q96PZ2","FAM111A",-0.000508543689320358,5.65963310356638e-06,1.84783495252723e-05
"ENSG00000095794","E9PB41","CREM",0.00590648490490757,0.107832847390017,0.14824150517282
"ENSG00000183011","I3L3Z2","NAA38",0.00510584785210796,8.13692916949411e-10,5.15074175814251e-09
"ENSG00000140465","P04798","CYP1A1",0.00872167176486235,0.000190740687684301,0.000472108938040499
"ENSG00000106100","Q9Y239","NOD1",0.00763127011570685,5.39748166172413e-09,2.99044021335401e-08
"ENSG00000078269","O15056","SYNJ2",0.00269618300305892,0.0456758817591092,0.0691190060809178
"ENSG00000103549","H3BQ99","RNF40",0.0218411078600878,6.21035224861879e-11,4.69410760333351e-10
"ENSG00000116353","Q9BV79","MECR",0.00700911158398726,0.00306895262359675,0.00602114906640273
"ENSG00000163449","C9J1P0","TMEM169",0.0119505146961032,0.39293866333298,0.46282566280121
"ENSG00000270181","R4GMW8","BIVM-ERCC5",0.00422385423593562,0.00109250380949402,0.00233831827638505
"ENSG00000184281","Q9Y5U2","TSSC4",0.0050993549674159,0.000452756085292861,0.00104060155561941
"ENSG00000085063","E9PR17","CD59",-0.00709260140976195,3.37056996384646e-05,9.57978948777165e-05
"ENSG00000185950","Q9Y4H2","IRS2",0.0110461165048544,1.52459425348941e-08,7.81841645729136e-08
"ENSG00000144749","Q96JA1","LRIG1",0.00422478787072749,2.38995723341725e-05,6.97818884202376e-05
"ENSG00000180979","Q8N9N7","LRRC57",0.00702285410293923,0.00211632820552938,0.00429116481725817
"ENSG00000185090","Q5VSG8","MANEAL",0.00941678680675622,3.57206739538992e-06,1.20786132744071e-05
"ENSG00000178966","A0A0A0MSU3","RMI1",0.000977357361351253,5.67307922227097e-10,3.68291255273921e-09
"ENSG00000205177","Q3C1V1","C11orf91",0.0145070621093231,3.46008736736567e-05,9.80009496697482e-05
"ENSG00000214013","A0A0G2JLA2","GANC",0.00166181806091235,0.106200554621186,0.146356352615551
"ENSG00000058335","Q13972","RASGRF1",0.0270226878574279,0.100480873381432,0.139384477156166
"ENSG00000255526","S4R3E9","NEDD8-MDP1",-0.000872496342598754,0.00319020987629715,0.00623245408886295
"ENSG00000159733","Q49AA1","ZFYVE28",0.0116638076871925,0.608667475854869,0.669341359720165
"ENSG00000197948","Q86WN1","FCHSD1",0.0241848650086448,0.798539965573159,0.833662739668694
"ENSG00000011566","Q8IVH8","MAP4K3",-0.000154229285809278,0.486958186144463,0.555535449711724
"ENSG00000099139","B1AMG5","PCSK5",0.0101141760872456,0.00732958305336496,0.0132936689248954
"ENSG00000169710","P49327","FASN",0.00693993616172365,0.678588524454339,0.73262115201899
"ENSG00000100417","Q92871","PMM1",0.00653058385423594,4.6954597178528e-05,0.000129637493521711
"ENSG00000081760","Q86V21","AACS",0.00956774039100943,0.0977105230466441,0.136206984522377
"ENSG00000276644","Q9UI36","DACH1",0.0150196887884027,1.25660433982586e-06,4.60372505783279e-06
"ENSG00000128973","Q9NWW5","CLN6",0.00633380369730016,0.0148800583552974,0.0252558083151631
"ENSG00000167986","Q16531","DDB1",0.00354045085782684,0.796219897321394,0.831715906785632
"ENSG00000131375","F8WCZ1","CAPN7",0.00731983375448862,1.59339566595282e-07,6.81721275746789e-07
"ENSG00000259417",NA,"LINC01314",0.0166246947732411,1.77549501231062e-06,6.34543040720309e-06
"ENSG00000198015","Q9Y6G3","MRPL42",-0.00267129804495279,8.70137074242086e-06,2.74906697539606e-05
"ENSG00000164975","Q92966","SNAPC3",0.00935682683867535,0.565265807316652,0.628995295733708
"ENSG00000110851","Q9UKN5","PRDM4",-0.00545194174757284,0.00363502598255923,0.00702654954719902
"ENSG00000111711",NA,"GOLT1B",0.00237714855698897,1.22891827458203e-16,2.69959335991705e-15
"ENSG00000167615","Q96PV6","LENG8",-0.001259985370395,0.00467409836371606,0.00883799868667281
"ENSG00000100418","Q6ICB0","DESI1",0.00687016358558319,0.0374384488402147,0.0578679963176425
"ENSG00000170390","Q8N568","DCLK2",-0.000753938023673358,0.0667680311039299,0.097059121810512
"ENSG00000184640","K7EJV0","SEPT9",0.0141588588908099,9.90431842781345e-08,4.37994734473825e-07
"ENSG00000162104","I3L300","ADCY9",0.00677827556855965,0.0123196812735119,0.0213088668148123
"ENSG00000126088","P06132","UROD",0.00919789200691582,1.16768599006062e-12,1.18749652064812e-11
"ENSG00000114978","Q9H8S9","MOB1A",0.00575126878574278,2.37400032442205e-05,6.93460831799444e-05
"ENSG00000106049","P31937","HIBADH",-0.00521626546083254,0.00314443804509561,0.00615236043420128
"ENSG00000134504","Q719H9","KCTD1",0.0131146708338875,0.84055156605659,0.869044587425317
"ENSG00000065457","H3BNT8","ADAT1",-0.000124257215055185,0.00150383028396529,0.00313637886574602
"ENSG00000055211","Q9NU53","GINM1",0.00418255885091108,0.512718462223104,0.579921392003066
"ENSG00000113966","Q9H0F7","ARL6",0.00818166112514964,0.0813127667843723,0.115463827206588
"ENSG00000037965","P31273","HOXC8",0.00740922064104269,0.0872499979777853,0.123267380793568
"ENSG00000127870",NA,"RNF6",0.000960371059981362,1.13106069734621e-08,5.9329862804831e-08
"ENSG00000165891","Q96AV8","E2F7",-0.0182000837877377,3.23207727191381e-17,7.89251789022781e-16
