source,target
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000204086
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000135801
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000137947
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000101452
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000203811
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000176393
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000114115
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000168772
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000108846
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000138814
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000112494
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000101082
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000268606
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000101945
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000204983
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000103510
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000275052
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000198380
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000189403
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000157193
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000066379
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000188375
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000031698
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000156587
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000084774
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000139372
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000107758
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000184009
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000138138
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000187735
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000166446
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000119335
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000100442
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000071575
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000135577
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000105568
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000100297
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000165501
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000108443
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000287080
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000132475
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000163041
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000064961
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000162585
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000168439
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000119523
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000077721
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000077080
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000143971
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000136824
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000211445
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000176386
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000179262
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000124490
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000048052
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000185988
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000157764
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000018189
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000185475
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000164066
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000184708
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000119231
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000004487
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000128918
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000134333
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000197956
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000075142
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000237649
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000106571
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000207638
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000105835
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000164136
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000075945
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000241935
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000140859
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000232677
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000110851
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000167139
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000120708
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000172845
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000170633
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000100084
ENSEMBL:ENSG00000051180,ENSEMBL:ENSG00000145604
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000144476
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000134333
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000110619
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000196531
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000114209
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000127481
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000100557
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000205835
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000134644
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000179941
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000179262
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000157764
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000208013
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000211445
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000116663
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000239306
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000066117
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000027001
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000187550
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000120802
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000199023
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000168961
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000207947
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000007923
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000111218
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000124788
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000140403
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000207617
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000137947
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000124098
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000216135
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000011260
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000011426
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000109670
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000168101
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000156398
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000188313
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000031698
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000060138
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000112159
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000066651
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000088038
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000163930
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000106948
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000187474
ENSEMBL:ENSG00000179115,ENSEMBL:ENSG00000188389
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000126934
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000204435
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000137642
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000164692
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000189403
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000213088
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000161634
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000196664
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000115884
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000099985
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000184371
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000145623
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000010610
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000026103
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000164615
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000134061
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000157764
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000173208
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000049130
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000168077
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000175592
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000114115
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000169429
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000169194
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000204264
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000198947
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000058085
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000153563
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000077238
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000119335
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000097007
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000188389
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000134333
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000157193
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000167775
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000110876
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000139182
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000164136
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000134256
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000109471
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000174080
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000087088
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000182578
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000241106
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000119508
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000211897
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000108821
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000223865
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000108443
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000100297
ENSEMBL:ENSG00000161955,ENSEMBL:ENSG00000110324
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000139287
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000153563
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000010610
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000157554
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000164107
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000054356
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000016082
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000283604
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000120053
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000030419
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000258947
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000141431
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000134333
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000004487
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000009709
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000175084
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000155093
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000168214
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000117707
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000064961
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000207996
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000134812
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000169813
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000276903
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000160741
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000164032
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000156515
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000184058
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000169429
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000178691
ENSEMBL:ENSG00000173404,ENSEMBL:ENSG00000105880
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000187735
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000163930
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000138814
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000168101
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000276903
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000103510
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000120708
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000107951
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000233927
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000077721
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000203811
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000185475
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000163347
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000138792
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000204228
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000077080
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000207996
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000159216
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000273841
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000178950
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000176476
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000113734
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000176871
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000123200
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000101452
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000102910
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000187325
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000165672
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000119231
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000104325
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000164751
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000183486
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000179262
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000005100
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000143314
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000168028
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000197498
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000156515
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000120333
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000124181
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000184708
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000088325
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000172671
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000161016
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000065883
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000116688
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000141431
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000208014
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000139323
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000031698
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000145439
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000278637
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000129824
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000140718
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000188375
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000072195
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000188846
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000127481
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000164587
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000138363
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000107758
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000132475
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000178691
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000199177
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000162946
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000124788
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000135218
ENSEMBL:ENSG00000140395,ENSEMBL:ENSG00000111087
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000164692
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000189403
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000139289
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000062485
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000161634
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000139618
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000197535
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000125503
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000199023
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000133794
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000108821
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000111540
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000107882
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000117707
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000216135
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000154832
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000188958
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000185236
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000171914
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000087245
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000151617
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000167910
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000087088
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000101945
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000010610
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000174697
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000134245
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000108788
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000026103
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000184058
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000085563
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000175745
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000140090
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000109471
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000166173
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000178568
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000171388
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000101096
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000283604
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000169429
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000068078
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000027001
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000109670
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000196531
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000153563
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000159216
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000143570
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000140718
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000134333
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000154642
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000134812
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000108443
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000103126
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000184937
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000102753
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000101082
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000097007
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000188375
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000161021
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000115020
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000175592
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000106258
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000173653
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000158292
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000160949
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000163412
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000258947
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000122299
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000180182
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000154016
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000111087
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000132475
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000107758
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000196664
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000168214
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000116688
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000119508
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000181472
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000088305
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000169174
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000168297
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000161798
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000058085
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000160446
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000175104
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000149499
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000105552
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000099256
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000136811
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000144834
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000100297
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000188389
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000118308
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000167601
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000173821
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000113558
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000213463
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000100528
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000263528
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000142875
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000004487
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000143774
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000180353
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000012124
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000183486
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000096872
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000184371
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000157764
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000140153
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000199177
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000182154
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000152592
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000154556
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000178950
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000116690
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000178691
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000119314
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000119335
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000115884
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000165672
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000207948
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000127663
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000164687
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000197971
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000089094
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000008405
ENSEMBL:ENSG00000141524,ENSEMBL:ENSG00000099194
