"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000112335","O60493","SNX3",-0.257265942697419,8.43241696520895e-18,2.42077382209412e-17
"ENSG00000112339","Q9Y450","HBS1L",0.324508786858363,3.41026519613425e-23,1.30133774950347e-22
"ENSG00000112343","O00635","TRIM38",-0.124977225789539,0.00158869162558237,0.00229270007142867
"ENSG00000112357","Q5TDQ5","PEX7",-0.277749756100224,7.96811207600967e-14,1.91065949515557e-13
"ENSG00000112365","O43167","ZBTB24",0.853638915902131,3.48270993934878e-16,9.30197147783425e-16
"ENSG00000112367","Q92562","FIG4",-0.212252084487631,1.89703040026938e-14,4.67939463627403e-14
"ENSG00000112379","Q5TH69","ARFGEF3",-0.562643815553702,5.86454229442646e-22,2.09021943278348e-21
"ENSG00000112394","Q8TF71","SLC16A10",0.0563231910313071,0.423673330980764,0.47574875041761
"ENSG00000112406","Q9UBI9","HECA",0.0195841646423673,0.646398149260291,0.692628262574085
"ENSG00000112414","Q86SQ4","ADGRG6",-1.256304594358,9.85261016446552e-33,1.10184555837366e-31
"ENSG00000112419","J3KP75","PHACTR2",-0.545983059641848,6.13059548296698e-27,3.01435876440164e-26
"ENSG00000112425","H0Y7S8","EPM2A",-0.831371585572398,1.3925703564495e-28,8.01902616995075e-28
"ENSG00000112473","A2AAT0","SLC39A7",0.512688731687458,8.93272777677159e-16,2.34280183294571e-15
"ENSG00000112486","P51684","CCR6",0.747875799693345,0.000113568251410278,0.000176202862794129
"ENSG00000112511","A2AB22","PHF1",-0.144705908068385,1.9508585244704e-06,3.33914389304702e-06
"ENSG00000112514",NA,"CUTA",-0.246888466975598,8.32613313951901e-13,1.90867323050372e-12
"ENSG00000112530","Q96M98","PACRG",-0.935630789403195,1.16897536301105e-16,3.18212063680493e-16
"ENSG00000112531","Q96PU8","QKI",-0.38538747190448,5.96194428901398e-32,5.58979744804368e-31
"ENSG00000112561","B1AKB5","TFEB",-0.159280798511837,0.000105287421006354,0.000163764980817702
"ENSG00000112562","Q9H3U7","SMOC2",0.33935446342975,0.00079244267675488,0.00116749718021587
"ENSG00000112576","P30281","CCND3",-0.321446849869499,0.0131719008750795,0.017769767980861
"ENSG00000112578","Q13895","BYSL",0.701303452357994,1.414833313282e-32,1.53134899790522e-31
"ENSG00000112592","Q7Z6S5","TBP",0.448033670477532,8.27238763670435e-19,2.50040135548846e-18
"ENSG00000112624","Q6AI39","GLTSCR1L",-0.065029503015289,3.08152362652704e-06,5.21379629683656e-06
"ENSG00000112640",NA,"PPP2R5D",0.047486166524962,0.962019621067726,0.970009680425854
"ENSG00000112651","Q5T653","MRPL2",0.648298514254098,1.4392845455432e-15,3.73902819508421e-15
"ENSG00000112655","Q13308","PTK7",0.519967570993153,1.34809562011671e-20,4.46936205588243e-20
"ENSG00000112658","P11831","SRF",0.0265394251022535,0.634764222308092,0.681091889011398
"ENSG00000112659","Q8IWT3","CUL9",-0.144994447717039,4.39194749679722e-07,7.78909242805482e-07
"ENSG00000112667","O43598","DNPH1",0.116350289581835,0.00384211022027917,0.00540493249958279
"ENSG00000112679","S4R3A4","DUSP22",-0.71730609847511,1.97433737921778e-32,2.07587473014898e-31
"ENSG00000112685","Q96KP1","EXOC2",-0.28009491248952,4.29816770227211e-26,1.9709977749983e-25
"ENSG00000112695","H0UI06","COX7A2",0.25605736798332,2.49618712076416e-07,4.46937806509332e-07
"ENSG00000112697","Q9NV96","TMEM30A",-0.584143912337208,1.62720930528045e-28,9.30194989270998e-28
"ENSG00000112699",NA,"GMDS",0.416916285416271,3.29532525749946e-17,9.2197078242608e-17
"ENSG00000112701","Q9GZR1","SENP6",0.0958130364763861,0.0394706834015886,0.0508652623918918
"ENSG00000112715",NA,"VEGFA",0.605175018165923,3.8735661611376e-10,7.90693623046566e-10
"ENSG00000112739","Q13523","PRPF4B",0.454259370305437,4.91657381898697e-32,4.68806261476847e-31
"ENSG00000112742","P33981","TTK",0.93174738077407,8.68353194953286e-28,4.58141900706537e-27
"ENSG00000112759","Q99808","SLC29A1",-0.0432136019017317,0.9910932370521,0.992610474530152
"ENSG00000112763","H7BYC3","BTN2A1",-0.649783903002167,1.00243225437194e-24,4.21143140473919e-24
"ENSG00000112769","A0A0A0MQS9","LAMA4",-0.743193754357247,1.68596049995899e-27,8.65092411656518e-27
"ENSG00000112773","H0Y5Y3","FAM46A",-0.418281241163577,0.000117059071696841,0.000181403820016055
"ENSG00000112782","Q9NZA1","CLIC5",-2.86838600232575,2.11253172447387e-35,1.80514284054031e-33
"ENSG00000112787","Q9HCM7","FBRSL1",0.142503968595907,0.0942048258753138,0.116749740002915
"ENSG00000112796","Q9UJA9","ENPP5",0.154442335375638,0.953619451368225,0.963437084704205
"ENSG00000112799","O95711","LY86",-0.28945556629564,0.000321385809447823,0.000485957793022286
"ENSG00000112851","Q96RT1","ERBIN",-0.00948538512155395,0.496854910872765,0.548819381900167
"ENSG00000112855","P49590","HARS2",0.106123426607422,0.0639528608466758,0.0808230188163184
"ENSG00000112874","Q9BQG2","NUDT12",-0.41178378190142,6.5913146848179e-19,1.99895240093782e-18
"ENSG00000112893","Q16706","MAN2A1",0.295427174452279,9.63260638944444e-12,2.1076472099981e-11
"ENSG00000112902","Q13591","SEMA5A",-1.0091606538297,4.01668131817257e-14,9.77079925693042e-14
"ENSG00000112936","P10643","C7",-1.26958430666503,3.73127373378592e-32,3.66162329075525e-31
"ENSG00000112941","A0A0X1KG68","PAPD7",-0.140875124531089,0.796926534068987,0.829468522644193
"ENSG00000112972","Q01581","HMGCS1",0.744552097288071,2.59546081743128e-17,7.28237945820127e-17
"ENSG00000112977","P51397","DAP",0.0429609713270516,0.349806324140266,0.399778656160304
"ENSG00000112981","P56597","NME5",-0.993342057381987,7.7665282508228e-14,1.86422007096798e-13
"ENSG00000112983","Q9H0E9","BRD8",0.254831219123602,1.57447832469055e-17,4.46127448305003e-17
"ENSG00000112984","D6R9E4","KIF20A",0.64363828827414,7.61556154115156e-20,2.42315192403677e-19
"ENSG00000112992","D6RHU2","NNT",0.266148653267706,1.51355410525692e-07,2.74293831078877e-07
"ENSG00000112996","Q9NP92","MRPS30",0.485783039161934,1.97463419110567e-25,8.67336524970545e-25
