"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000158089","Q96FL9","GALNT14",0.231527777777778,1.22512030202545e-12,9.6678237193733e-12
"ENSG00000234579",NA,"AC009305.1",0.23687962962963,2.27176555932839e-13,1.9651392789163e-12
"ENSG00000214711","F1LLU4","CAPN14",0.237583333333333,5.54589779369779e-13,4.52200834819465e-12
"ENSG00000201671",NA,"RNA5SP90",0.237583333333333,5.54589779369779e-13,4.52200834819465e-12
"ENSG00000013016","Q9NZN3","EHD3",0.237583333333333,5.54589779369779e-13,4.52200834819465e-12
"ENSG00000213620",NA,"AL121657.4",0.237583333333333,5.54589779369779e-13,4.52200834819465e-12
"ENSG00000158125","P47989","XDH",0.237583333333333,5.54589779369779e-13,4.52200834819465e-12
"ENSG00000228563",NA,"AL133247.2",0.237583333333333,5.54589779369779e-13,4.52200834819465e-12
"ENSG00000277893","P31213","SRD5A2",0.237583333333333,5.54589779369779e-13,4.52200834819465e-12
"ENSG00000270422",NA,"AL133247.3",0.237583333333333,5.54589779369779e-13,4.52200834819465e-12
"ENSG00000223647",NA,"AL133249.1",0.246481481481481,3.5127286678511e-14,3.41743163902178e-13
"ENSG00000237007",NA,"KRT18P52",0.255324074074074,1.16129277689358e-14,1.24644374862047e-13
"ENSG00000242272",NA,"AK2P2",0.255324074074074,1.16129277689358e-14,1.24644374862047e-13
"ENSG00000162959","Q9Y316","MEMO1",0.276305555555556,2.53966605171435e-16,4.10712777569275e-15
"ENSG00000273165",NA,"RP11-1057B6.1",0.276305555555556,2.53966605171435e-16,4.10712777569275e-15
"ENSG00000271228",NA,"CTC-336P14.1",0.276305555555556,2.53966605171435e-16,4.10712777569275e-15
"ENSG00000162961",NA,"DPY30",0.276305555555556,2.53966605171435e-16,4.10712777569275e-15
"ENSG00000021574","Q9UBP0","SPAST",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000152683","C9JZR9","SLC30A6",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000272716",NA,"RP11-563N4.1",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000229816",NA,"DDX50P1",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000201113",NA,"RNU6-647P",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000091106","Q9NPP4","NLRC4",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000119820","Q9BSR8","YIPF4",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000272754",NA,"AL133245.2",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000115760","Q9NR09","BIRC6",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000230046",NA,"BIRC6-AS1",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000276334",NA,"AL133243.1",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000276517",NA,"AL133243.2",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000207653",NA,"MIR558",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000274159",NA,"AL133243.3",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000279897",NA,"BIRC6-AS2",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000279544",NA,"AL133243.4",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000018699","C9JVS4","TTC27",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000265057",NA,"MIR4765",0.281314814814815,1.99757835078412e-16,3.31166452798307e-15
"ENSG00000230876",NA,"LINC00486",0.256185185185185,2.57473588149618e-16,4.16262741506553e-15
"ENSG00000236854",NA,"AL121656.5",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000049323","Q14766","LTBP1",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000223951",NA,"AL133244.1",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000212204",NA,"RNA5SP91",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000252246",NA,"RNA5SP92",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000283591",NA,"MIR4430",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000152689","Q8IV61","RASGRP3",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000237133",NA,"AC020594.5",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000119812","Q8NCA5","FAM98A",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000238038",NA,"ATP6V0E1P3",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000187999",NA,"HNRNPA1P61",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000228262",NA,"LINC01320",0.259851851851852,9.396342832743e-15,1.02461006622343e-13
"ENSG00000239649",NA,"MYADML",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000235064",NA,"SLC25A5P2",0.250203703703704,3.6421114267273e-16,5.7375940744335e-15
"ENSG00000237790",NA,"LINC01318",0.259851851851852,9.396342832743e-15,1.02461006622343e-13
"ENSG00000272027",NA,"RP11-529E15.1",0.259851851851852,9.396342832743e-15,1.02461006622343e-13
"ENSG00000232153",NA,"AC073218.3",0.259851851851852,9.396342832743e-15,1.02461006622343e-13
"ENSG00000226994",NA,"AC012593.1",0.266601851851852,3.22731500340001e-14,3.15138152561469e-13
"ENSG00000264352",NA,"RN7SL602P",0.259851851851852,9.396342832743e-15,1.02461006622343e-13
"ENSG00000237320",NA,"AC019064.1",0.263583333333333,4.91457144569413e-14,4.66812670921795e-13
"ENSG00000196085",NA,"AC013442.1",0.266601851851852,3.22731500340001e-14,3.15138152561469e-13
"ENSG00000207255",NA,"RNU6-1117P",0.261222222222222,7.23041894827461e-14,6.79791891785431e-13
"ENSG00000229013",NA,"AC083939.1",0.261222222222222,7.23041894827461e-14,6.79791891785431e-13
"ENSG00000265301",NA,"MIR548AD",0.261222222222222,7.23041894827461e-14,6.79791891785431e-13
"ENSG00000234587",NA,"MRPL50P1",0.252212962962963,5.66462076807297e-15,6.40506762561393e-14
"ENSG00000233752",NA,"AC009414.1",0.252212962962963,5.66462076807297e-15,6.40506762561393e-14
"ENSG00000150938","Q9NZV1","CRIM1",0.252212962962963,5.66462076807297e-15,6.40506762561393e-14
"ENSG00000260025",NA,"RP11-490M8.1",0.252212962962963,5.66462076807297e-15,6.40506762561393e-14
"ENSG00000273090",NA,"RP11-78I14.1",0.252212962962963,5.66462076807297e-15,6.40506762561393e-14
"ENSG00000171055",NA,"FEZ2",0.252212962962963,5.66462076807297e-15,6.40506762561393e-14
"ENSG00000270677",NA,"RP11-294L11.1",0.252212962962963,5.66462076807297e-15,6.40506762561393e-14
"ENSG00000205221","Q6UXI7","VIT",0.252212962962963,5.66462076807297e-15,6.40506762561393e-14
"ENSG00000115808","O43815","STRN",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000279519",NA,"RP11-288C18.1",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000252756",NA,"RNU6-577P",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000008869","H7C2X3","HEATR5B",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000152133","A0A0A0MSF9","GPATCH11",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000055332","P19525","EIF2AK2",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000224891",NA,"AC007899.3",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000138068","A0A0C4DG03","SULT6B1",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000218739","A8MTT3","CEBPZOS",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000233159",NA,"AC007390.4",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000115816","Q03701","CEBPZ",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000272054",NA,"RP11-423P10.2",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000003509","B4E0W7","NDUFAF7",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000115825","O94806","PRKD3",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000232028",NA,"AC007391.2",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000207364",NA,"RNU6-939P",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000115828","Q16769","QPCT",0.250675925925926,8.8603907348633e-15,9.7229144120638e-14
"ENSG00000253078",NA,"RNU6-1116P",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000236213",NA,"AC006369.2",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000163171","Q9UKI2","CDC42EP3",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
