"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000265574",NA,"WDR45BP1",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000277511",NA,"CTD-2095E4.5",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000126858","Q8IXI2","RHOT1",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000214708",NA,"AC090616.2",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000265293",NA,"ARGFXP2",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000280033",NA,"CTD-2095E4.3",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000280020",NA,"CTD-2095E4.4",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000266282",NA,"UBL5P2",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000141314","J3QQX4","RHBDL3",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000263674",NA,"RP11-443G13.2",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000108666","J3KT97","C17orf75",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000265139",NA,"RP11-227G15.2",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000265794",NA,"RP11-227G15.3",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000263749",NA,"OOSP1P2",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000010244","O43670","ZNF207",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000274341",NA,"RP11-227G15.10",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000266385",NA,"RP11-227G15.8",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000278668",NA,"RP11-227G15.11",0.135648148148148,0.000164172984537398,0.000451302615147334
"ENSG00000279762",NA,"RP11-227G15.12",0.135648148148148,0.000164172984537398,0.000451302615147334
