"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000187742","Q96T21","SECISBP2",-0.515996473601259,2.046873115431e-24,1.64148618297383e-23
"ENSG00000187747","Q8NGF0","OR52B6",-1.42709540977147,2.44076540573963e-25,2.13666009718141e-24
"ENSG00000187753","Q5TBE3","C9orf153",-0.909632092198583,2.37041502871594e-13,8.08326774664091e-13
"ENSG00000187758","P07327","ADH1A",-0.46936552403467,0.00456015357334414,0.0068885167690986
"ENSG00000187762",NA,"HSPE1P11",-1.27253613081166,1.45893977256828e-29,2.22965463064401e-28
"ENSG00000187763",NA,"OR2B7P",-0.354657033096927,0.00195244073257115,0.00307317014628435
"ENSG00000187772",NA,"LIN28B",2.15251800630418,5.97475631860219e-10,1.60212904360356e-09
"ENSG00000187773","Q0P6D2","FAM69C",2.45479623719464,3.12183736978787e-17,1.39358993062496e-16
"ENSG00000187778","H0YIA0","MCRS1",0.195737608353033,3.50027006192428e-07,7.66407026800012e-07
"ENSG00000187783","A0PK05","TMEM72",-0.803843853427896,3.94065731860844e-09,9.98209945170293e-09
"ENSG00000187790","Q8IYD8","FANCM",0.626979728132389,1.47630304203106e-17,6.74826578952745e-17
"ENSG00000187792","Q9UC06","ZNF70",0.243612706855794,1.29414745672209e-06,2.71383815794518e-06
"ENSG00000187796",NA,"CARD9",-1.04888400315209,3.73246189403266e-21,2.2443493477498e-20
"ENSG00000187800","F2Z2F7","PEAR1",-2.07782758077226,7.02607892012847e-33,2.57043846123936e-31
"ENSG00000187801",NA,"ZFP69B",1.51808957840819,9.6227102802655e-32,2.35831967046357e-30
"ENSG00000187808","A6NJG2","SOWAHD",-0.811211583924352,1.02028186117607e-11,3.09225239573486e-11
"ENSG00000187815","Q49AA0","ZFP69",0.269281875492516,2.65546904355173e-06,5.43367102967693e-06
"ENSG00000187821","A6NFD8","HELT",-1.50700504334121,9.97538868706684e-19,4.98692105758869e-18
"ENSG00000187823","Q6ZR62","ZCCHC16",0.826338652482269,1.14679405539889e-07,2.61192825826149e-07
"ENSG00000187824","J3KSH5","TMEM220",-1.53669458234831,1.40776263682599e-32,4.57771327155413e-31
"ENSG00000187837","P16403","HIST1H1C",1.23573037825058,2.28619236007893e-30,4.02398635953037e-29
"ENSG00000187838","Q9NRY6","TMEM256-PLSCR3",0.2688945035461,0.000271248988330971,0.000464890726722964
"ENSG00000187840","Q13541","EIF4EBP1",2.29702214342002,1.27397733945543e-33,7.01213075005526e-32
"ENSG00000187847",NA,"OR7E25P",0.143961170212764,0.0138895526661593,0.0198574672405087
"ENSG00000187848","Q9UBL9","P2RX2",-2.11651489361702,1.64506795311205e-24,1.33094591707606e-23
"ENSG00000187855","Q6XD76","ASCL4",1.03378191489362,6.63873481459386e-06,1.31261729645322e-05
"ENSG00000187857","A6NL08","OR6C75",0.552590898345153,0.00010366662189369,0.000184570757261051
"ENSG00000187860","A8MUK5","CCDC157",-0.424120921985817,6.70621876113824e-07,1.43762010384201e-06
"ENSG00000187862","A2A3L6","TTC24",0.447732525610716,0.0104590216592078,0.0151793658666449
"ENSG00000187866","Q96E09","FAM122A",-0.742038199369585,5.52602599182514e-24,4.24675371852397e-23
"ENSG00000187867","A6NDB9","PALM3",-2.53025990937746,2.47936864232262e-24,1.975632006714e-23
"ENSG00000187889","Q5VWT5","C1orf168",-3.09005360520094,1.52026824918779e-29,2.31343914905016e-28
"ENSG00000187902","A6NL88","SHISA7",0.696338317572893,8.71260932760482e-05,0.000156359030342907
"ENSG00000187904",NA,"AC097382.5",0.411285894405043,3.31817038119323e-05,6.17665522668186e-05
"ENSG00000187905",NA,"LRRC74B",-2.66372643814027,1.28824937922854e-19,6.88787086912661e-19
"ENSG00000187908","Q9UGM3","DMBT1",-3.1352840819543,2.88952323968002e-16,1.20306364026887e-15
"ENSG00000187912","Q6ZS10","CLEC17A",0.264600531914895,0.00641958180257241,0.0095369461056875
"ENSG00000187918","Q9H344","OR51I2",-1.76089044523247,4.99031269104638e-27,5.26189619168675e-26
"ENSG00000187922",NA,"LCN10",-2.94355526004728,2.46670819981476e-28,3.10598135644752e-27
"ENSG00000187942","Q5SZI1","LDLRAD2",-0.626681481481484,6.4318868973792e-11,1.84584611441957e-10
"ENSG00000187944","Q6UXQ4","C2orf66",0.51452159180457,0.00609826741577627,0.00908751287784206
"ENSG00000187950","H0YGY6","OVCH1",-3.66163079196218,7.02644624936984e-33,2.57043846123936e-31
"ENSG00000187951",NA,"ARHGAP11B",1.39913928289992,8.97557750319699e-31,1.70999997985576e-29
"ENSG00000187953",NA,"PMS2CL",0.625205713159971,1.48934151253608e-24,1.20941407106131e-23
"ENSG00000187954",NA,"CYHR1",0.42018142237983,5.94044341569688e-13,1.96578737301783e-12
"ENSG00000187955","Q4G0W3","COL14A1",-1.51418181639086,2.43186233124732e-17,1.09340554317085e-16
"ENSG00000187957","Q8NFT8","DNER",-0.586374468085108,0.00203491286709709,0.00319622157416094
"ENSG00000187961","Q6TDP4","KLHL17",0.509564204097717,6.10360645293642e-12,1.88230611373174e-11
"ENSG00000187979",NA,"AC008079.9",0.66646292356186,8.41153274106219e-06,1.65140721438257e-05
"ENSG00000187980","Q5R387","PLA2G2C",-0.280841587864459,0.0245145616809967,0.0339161344995884
"ENSG00000187994","M0QY08","RINL",-0.278468085106382,0.0120050744318604,0.0172974995370102
"ENSG00000187997","Q6UX52","C17orf99",1.97393648542159,8.23815283238431e-19,4.14467670909217e-18
"ENSG00000188002",NA,"RP11-43F13.1",0.692560973207248,3.3422801164352e-15,1.29806470767182e-14
"ENSG00000188004","Q5VU13","C1orf204",-0.25900533884949,0.00387173655896618,0.00589559538832149
"ENSG00000188011","F8WB75","RTP5",-0.933886997635934,1.21980405292285e-08,2.98316734528687e-08
"ENSG00000188013",NA,"MEIS3P2",-1.05644607959023,1.10177877449126e-15,4.42059600789763e-15
"ENSG00000188015","P33764","S100A3",-0.814723226950354,7.81029178954605e-08,1.80059241244456e-07
"ENSG00000188021","Q9UHD9","UBQLN2",0.277619405043341,1.27802373404401e-06,2.68162520281432e-06
